"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
62970,-4.54365,-3.16135,-4.05797,-3.24774,1.59064,4.71464,1.54185,1.23075,3.99892,5.64689,-32.49368,-9.32029,-41.81397
63000,-3.82283,-3.86645,-4.23805,-3.27473,1.48052,2.21038,1.54504,1.10746,4.01175,3.87243,-31.1792,-6.638829,-37.81803
63030,-4.73084,-3.84715,-5.91349,-5.35781,1.69811,1.30582,1.77916,1.1053,1.14154,3.87142,-29.59055,-5.313598,-34.90415
63060,-4.20766,-3.99491,-5.98114,-5.63053,2.31693,6.22509,1.16733,1.18261,1.36266,3.15192,-31.08357,-5.459327,-36.5429
63090,-2.66022,-2.49684,-5.52965,-4.11468,1.35883,6.83893,1.22166,1.10984,9.52336,3.08638,-32.65841,-6.275662,-38.93408
63120,-3.61585,-2.73518,-5.96975,-4.06487,8.66013,3.56444,1.14255,1.11306,1.76321,3.82182,-32.28428,-8.330167,-40.61444
63150,-6.09751,-3.54007,-5.38021,-5.78959,2.62603,5.35407,1.41191,1.11276,6.89647,7.30469,-33.63936,-8.859503,-42.49887
63180,-5.37889,-2.42839,-5.95875,-4.94337,5.43954,2.18668,1.13282,1.987,5.86042,7.09885,-33.68397,-12.01041,-45.69438
63210,-2.67443,-3.11041,-4.49926,-2.16578,1.53811,3.28089,1.14698,1.1243,3.90028,7.22981,-32.00686,-7.278119,-39.28498
63240,-3.6285,-3.7524,-5.31937,-5.97167,1.38955,1.43641,1.55612,1.18246,3.145,6.46832,-30.97054,-7.282618,-38.25316
63270,-6.00923,-5.05877,-4.88607,-5.98982,3.46865,6.69485,1.1538,1.14109,1.8281,8.02896,-32.70696,-6.732225,-39.43919
63300,-5.48264,-4.08092,-4.99629,-5.36262,2.91889,1.92651,1.19382,1.18436,3.33062,9.03063,-32.10359,-7.53866,-39.64225
63330,-3.56487,-1.56212,-5.24228,-6.07597,4.44584,1.87202,1.33603,1.11404,7.09234,5.71039,-32.94695,-8.224481,-41.17143
63360,-4.27794,-5.15657,-5.90246,-6.89104,1.77777,2.82553,1.15622,1.40323,4.77965,9.23584,-32.49286,-8.846983,-41.33984
63390,-4.05578,-2.31361,-6.18189,-5.40928,1.91792,1.53118,1.26036,1.5038,9.167,6.33963,-32.46581,-9.883051,-42.34886
63420,-2.17089,-1.59175,-4.56276,-5.77205,6.34537,5.32949,2.69038,1.23249,8.5629,3.24116,-34.82587,-12.12926,-46.95513
63450,-7.70833,-5.25536,-2.63029,-4.23501,2.92009,8.11607,1.11709,1.2233,9.21767,1.81154,-32.96766,-8.254355,-41.22201
63480,-5.6189,-4.21575,-6.86479,-5.63089,7.56037,3.01598,1.34347,1.36934,9.6419,5.79342,-34.36498,-11.28703,-45.65201
63510,-7.9909,-7.0667,-4.28995,-6.78016,3.22656,7.27972,1.26406,2.19631,5.05717,7.4155,-34.39837,-13.62784,-48.02622
63540,-3.90692,-2.96647,-6.20367,-8.86652,8.56719,8.26415,1.49958,2.47357,2.95332,8.97896,-35.52338,-14.99421,-50.51759
63570,-5.48567,-4.10151,-5.35717,-5.89392,4.74696,1.69651,1.40607,2.68861,1.74633,2.97911,-31.68127,-12.16136,-43.84264
63600,-7.65264,-4.15903,-5.35923,-5.26062,3.67273,4.29345,1.5352,1.13808,1.57911,8.66742,-32.54829,-12.13926,-44.68754
63630,-3.97676,-2.73925,-3.88522,-3.49456,4.92633,5.09854,1.49767,1.1988,1.74215,3.79559,-32.44005,-11.57699,-44.01704
63660,-3.7565,-2.73218,-7.37318,-5.99205,9.10987,5.54979,1.25995,1.67501,6.77429,4.85375,-34.83605,-12.32437,-47.16043
63690,-1.36842,0.1464,-5.73917,-6.8882,1.59563,2.07104,1.21017,1.73674,3.70775,3.3583,-31.33451,-7.298708,-38.63322
63720,-2.2156,-1.7793,-5.63726,-6.40283,1.59904,5.00966,1.85251,1.18896,3.11806,8.50203,-32.90316,-8.839619,-41.74278
63750,-0.352633,-0.693869,-5.55131,-4.15639,1.43078,8.45368,1.16314,1.13805,8.68962,2.51227,-32.76577,-5.964062,-38.72983
63780,-3.85338,-2.68526,-5.83203,-7.9926,2.35735,1.1207,1.13702,1.30839,3.22564,4.26003,-30.66631,-5.201195,-35.8675
63810,-5.74974,-4.31323,-6.35332,-4.31986,6.41713,5.91549,1.31937,1.1572,2.93138,6.75509,-33.6683,-10.31687,-43.98517
63840,-2.59981,-4.79856,-4.86031,-3.57236,3.53911,3.58739,1.12846,9.1472,5.38057,6.02445,-35.06473,-14.23993,-49.30466
63870,-0.433012,1.40222,-6.64241,-6.23137,2.6862,1.92447,1.34679,2.52644,6.63086,3.25807,-32.92675,-12.65428,-45.58104
63900,0.662299,3.09206,-6.47468,-10.2089,3.98922,1.1068,1.34741,1.23531,2.26353,8.66593,-32.17204,-11.1161,-43.28814
63930,1.1467,1.9325,-5.77653,-5.40808,9.42063,2.58791,1.18233,1.14717,1.69892,5.7832,-32.90227,-7.134422,-40.03669
63960,1.91161,1.84528,-5.45577,-4.23104,2.23588,7.16125,2.76361,1.13669,1.83667,2.25374,-32.52188,-10.20451,-42.72639
63990,2.35171,2.8894,-5.30547,-5.88329,2.96242,1.84633,3.76285,1.19482,1.26993,6.77602,-32.61982,-9.867673,-42.48749
64020,1.86158,2.74346,-5.70401,-6.73719,1.62397,1.49311,1.12312,1.32571,3.55311,3.25441,-30.94461,-6.602091,-37.5467
64050,0.632589,2.25717,-5.8121,-6.61551,1.45515,1.97609,1.1717,1.42927,3.97568,1.73616,-30.60584,-7.336442,-37.94228
64080,-0.0776167,1.08125,-5.56465,-6.94315,1.67222,1.3064,1.92956,1.21493,3.53921,2.70283,-30.8811,-8.175205,-39.0563
64110,2.22344,3.05814,-5.02143,-5.76126,1.96384,1.35064,1.13634,3.96009,1.69066,2.53745,-31.20934,-9.086693,-40.29604
64140,1.09375,1.67823,-5.44795,-3.90165,4.69376,7.16105,1.74895,1.43168,1.13708,5.49183,-33.39215,-11.24608,-44.63823
64170,0.996937,1.23652,-6.16149,-6.7706,3.23118,6.7524,1.66843,1.17363,1.13743,3.25372,-32.11734,-8.500035,-40.61737
64200,-2.20823,0.874236,-5.85,-8.97287,1.70187,5.04406,3.13349,1.69892,5.83699,3.68157,-33.78764,-13.44449,-47.23213
64230,0.673765,1.4446,-4.9806,-5.83512,8.7838,6.17719,2.04223,4.24102,1.51689,3.20578,-34.79851,-14.23941,-49.03792
64260,-2.59052,-1.27254,-5.59327,-7.1751,8.10501,3.92748,1.10754,2.35188,5.18353,3.74194,-34.14576,-10.24745,-44.39321
64290,-4.23373,-3.72101,-5.58463,-8.0981,8.84142,1.20621,1.27308,1.35334,1.54155,4.36276,-31.46001,-9.36679,-40.8268
64320,-3.03432,-3.87564,-5.57861,-7.07402,2.95942,7.6755,1.2543,1.90761,2.36783,7.0654,-33.47662,-12.6111,-46.08773
64350,-0.73024,-0.928824,-6.20222,-5.06347,5.12904,6.24294,1.89006,1.21844,3.99523,2.60641,-33.50308,-11.04098,-44.54406
64380,1.65991,2.48011,-4.31351,-5.69954,8.4304,4.16385,1.30153,3.36968,2.46366,6.99473,-35.08964,-14.35169,-49.44133
64410,1.8755,4.36255,-6.30537,-7.5533,6.44825,4.01051,1.35248,1.11652,3.37907,2.69451,-33.21275,-9.244425,-42.45718
64440,9.15278,8.11343,-5.53533,-3.38109,1.35576,4.47484,1.14862,1.15879,2.50397,4.65483,-32.98869,-7.213387,-40.20207
64470,5.15068,7.99107,-6.65063,-7.19423,1.90496,1.38689,1.11287,1.15879,7.96325,3.62777,-32.54165,-6.938282,-39.47994
64500,5.99632,7.02801,-5.17058,-7.10913,1.80374,1.98992,1.57248,1.30214,2.64505,9.05306,-33.10861,-8.876931,-41.98554
64530,6.33404,7.02801,-5.50205,-4.62132,1.27363,4.40221,2.49374,1.157,1.18277,4.81223,-32.50977,-7.665098,-40.17487
64560,6.96293,8.33389,-5.88807,-6.31105,1.38697,3.57748,1.12413,1.33185,4.87154,1.96585,-32.43798,-6.643371,-39.08135
64590,8.68374,8.69514,-5.18614,-5.45127,1.88842,2.89549,1.11223,1.12208,3.96991,5.66804,-33.45452,-6.332611,-39.78713
64620,6.49409,9.01123,-6.41519,-9.04202,3.96362,1.18134,1.12927,1.32719,5.24052,6.20867,-33.64831,-7.42553,-41.07384
64650,6.18291,6.26917,-5.39499,-4.34077,2.93956,4.43659,1.25587,3.3726,7.43873,4.27016,-35.37085,-12.17949,-47.55034
64680,4.57714,7.09769,-6.24496,-6.98838,4.40907,2.12627,1.19263,1.30442,4.67515,8.32194,-34.14624,-9.047922,-43.19416
64710,4.01623,4.60185,-4.89859,-4.11297,2.01268,2.45571,1.26679,1.20851,1.2005,6.3184,-31.61046,-6.534278,-38.14474
64740,3.84875,3.78106,-5.51062,-7.043,2.03733,9.86582,1.24001,1.16295,1.32846,5.80939,-32.8511,-7.729642,-40.58074
64770,1.04417,2.88908,-5.89565,-8.3262,3.37656,1.47333,1.46393,1.40902,1.83454,8.50312,-32.2536,-11.62671,-43.88031
64800,3.91192,3.883,-5.84221,-5.23753,6.58544,3.01603,1.12769,1.24582,2.49592,3.81237,-33.04327,-8.057304,-41.10057
64830,0.619889,0.765156,-5.21591,-6.99483,1.69381,3.99289,1.21799,1.17908,1.13243,4.03804,-30.80617,-6.453402,-37.25957
64860,1.45177,2.69152,-5.2082,-5.07477,2.74774,1.2888,1.41202,3.10233,1.93535,6.34795,-32.45081,-10.62577,-43.07657
64890,4.03132,5.92216,-5.96994,-6.23576,5.72948,1.16103,1.17501,5.65772,2.73802,3.09697,-33.57019,-11.22962,-44.79981
64920,4.44433,4.33865,-6.23685,-4.05287,2.81566,3.36271,1.24721,1.67506,2.18949,6.34368,-33.17746,-11.47266,-44.65013
64950,3.17174,4.9234,-6.01776,-5.65304,7.84756,2.35047,1.40537,1.12187,2.18106,3.44589,-32.87326,-9.704779,-42.57803
64980,3.57436,5.46001,-4.23671,-3.11444,2.58397,1.41002,1.29128,6.18676,2.60783,8.19272,-34.07136,-13.58869,-47.66005
65010,2.54641,4.27934,-4.35789,-3.15504,1.35212,5.91052,1.11135,3.11708,2.97352,8.9286,-34.05274,-13.11686,-47.1696
65040,2.81675,4.45192,-5.83003,-6.38787,7.66914,9.05182,1.2554,1.66144,2.95017,2.05702,-34.19327,-11.57974,-45.77301
65070,1.51979,2.27002,-4.75488,-4.26756,1.88181,2.55498,2.18902,1.23446,2.03331,6.82491,-32.38999,-10.4241,-42.81409
65100,-2.71206,0.768962,-7.90866,-8.86445,4.46238,6.419,1.22108,1.49795,8.01333,3.18417,-34.07095,-12.86498,-46.93593
65130,-1.66912,-1.06493,-5.49667,-5.9268,1.28233,6.78454,1.24485,1.15779,9.15127,6.40643,-33.40944,-7.382707,-40.79215
65160,-0.335744,-0.631877,-6.0093,-4.68768,1.46163,5.74396,1.15517,1.10331,5.93172,2.40049,-31.92534,-6.311534,-38.23687
65190,-1.60031,-0.928244,-6.59828,-4.85533,2.64212,5.00626,1.14309,1.20341,2.49955,8.55339,-32.78693,-8.114309,-40.90124
65220,-2.29703,-2.56776,-5.45778,-5.66502,1.53746,6.64324,1.31203,1.12498,4.0941,7.31464,-32.84344,-7.378877,-40.22232
65250,-0.953313,0.602823,-5.72236,-7.00009,1.43379,1.13093,1.11111,2.47142,3.86177,4.34057,-31.23044,-6.485812,-37.71626
65280,-1.34172,0.547739,-5.66878,-5.4051,1.72673,1.10118,1.15712,2.09657,8.51167,4.3657,-32.05086,-7.057075,-39.10793
65310,-2.68323,-1.12284,-5.87188,-6.66121,2.13122,2.51613,1.1461,1.13952,3.53904,3.8768,-31.32903,-5.016333,-36.34536
65340,-5.2237,-4.72576,-5.73981,-5.32971,8.41834,1.24276,1.10652,1.13952,5.93821,2.75343,-31.98296,-5.251635,-37.2346
65370,-4.36435,-4.13607,-5.77792,-5.69362,2.98488,2.20416,1.55591,1.11717,1.33907,3.69767,-30.66614,-6.596097,-37.26224
65400,-2.80473,-2.08624,-5.87729,-6.2704,1.39321,1.40469,1.16254,1.1145,1.31708,2.00449,-28.62393,-6.272503,-34.89643
65430,-4.75692,-3.62334,-5.37206,-5.4139,3.77255,4.06678,1.12907,1.23835,4.83185,5.38219,-32.9655,-6.947326,-39.91283
