"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
63210,-1.29122,3.2382,-2.86362,-7.55889,1.11438,1.5613,1.15478,1.25462,2.52402,2.34786,-29.84047,-66.51823,-96.3587
63240,-0.849932,3.2382,-3.15388,-7.86438,1.31636,1.59154,1.18866,1.25607,1.88024,9.94026,-31.21768,-70.17395,-101.3916
63270,-1.63145,2.1027,-3.07324,-8.12569,1.46506,1.85039,1.96541,1.19334,1.32846,3.61288,-30.45656,-71.78476,-102.2413
63300,-2.39852,1.61627,-2.63319,-7.75401,1.17846,2.78411,1.48652,1.16868,2.71104,5.01246,-31.33807,-71.5225,-102.8606
63330,-2.10828,1.78622,-2.67499,-7.62021,3.92749,2.17071,6.63656,2.05824,1.81687,3.71909,-33.67555,-78.78344,-112.459
63360,-2.10273,1.61109,-2.77827,-6.96148,1.20376,1.49394,1.58357,1.26984,2.04174,4.36482,-30.46394,-71.29675,-101.7607
63390,-2.05663,1.19369,-2.68077,-6.3397,1.10488,5.34157,1.22326,1.30609,2.50071,2.25528,-30.94459,-68.92931,-99.8739
63420,-2.80898,1.42876,-2.58419,-6.68147,1.10871,4.74051,1.14716,1.47521,1.48504,2.0874,-30.27898,-68.98341,-99.26239
63450,-2.61933,1.54738,-3.17574,-7.61608,1.2466,3.84411,1.42019,1.84068,1.45947,3.10632,-30.99882,-72.82006,-103.8189
63480,-2.94661,1.18853,-2.24532,-6.96777,1.69649,1.85144,1.33457,1.16875,1.43506,9.89243,-31.19646,-72.2313,-103.4278
63510,-1.38901,2.55793,-2.4737,-6.09647,1.21885,2.37857,1.54714,1.89272,1.59711,7.09688,-31.66216,-73.00758,-104.6697
63540,-4.84549,-1.19421,-2.35846,-6.19251,1.23734,7.09867,4.91623,2.31412,2.54525,2.79975,-33.35333,-76.13638,-109.4897
63570,-3.00875,0.625433,-2.67584,-7.1792,1.89799,9.10181,4.07835,2.62322,1.36524,3.4822,-33.68355,-77.5002,-111.1838
63600,-3.18842,2.09078,-2.85453,-8.30026,1.82934,9.31894,1.12175,1.13837,5.62672,5.27174,-33.46325,-71.62926,-105.0925
63630,-4.45924,1.13303,-2.196,-8.17495,2.10848,4.21049,2.01969,1.23454,7.90803,2.55494,-33.02535,-75.29879,-108.3241
63660,-2.63118,0.870262,-2.85986,-7.2705,1.1344,1.74844,1.49193,1.10237,1.58187,2.90762,-29.63375,-69.11669,-98.75044
63690,-1.87551,1.02236,-2.70657,-6.1687,1.15211,3.16957,2.79676,1.97706,3.88684,2.17879,-32.10896,-74.81585,-106.9248
63720,-2.29848,1.3935,-3.31117,-8.3466,1.26077,2.55506,1.20189,1.24655,1.63019,3.85588,-30.37501,-71.19741,-101.5724
63750,-3.66868,0.333542,-2.44435,-6.10405,7.93859,1.82708,1.23786,1.31309,2.51741,3.7847,-32.29534,-75.69655,-107.9919
63780,-5.20373,-1.02585,-1.45071,-6.90992,2.24988,4.45113,2.51848,1.31167,1.63789,1.45787,-31.18911,-75.94183,-107.1309
63810,-5.72001,-1.07297,-2.56126,-7.39676,1.14034,4.54464,1.14727,1.71669,2.29078,5.05409,-31.544,-69.66793,-101.2119
63840,-4.9436,-0.218192,-3.29537,-7.95024,3.0878,1.69679,1.30321,1.38386,8.52597,3.2613,-32.37378,-75.11006,-107.4838
63870,-3.62748,0.0692256,-2.23995,-6.40373,1.61836,9.93934,2.87476,1.49386,2.09222,1.92996,-32.50428,-75.16784,-107.6721
63900,-3.12653,-1.68811,-2.8026,-4.55847,1.91487,3.43639,1.27139,1.19412,3.47052,5.09513,-31.98121,-76.99223,-108.9734
63930,-4.33462,0.0794684,-2.69887,-7.44299,1.30218,2.32081,1.4129,1.10296,2.85232,2.40429,-30.31797,-69.45582,-99.77379
63960,-5.16618,-0.210329,-2.4201,-7.18897,1.13908,2.58681,1.34209,1.32157,7.52789,4.52417,-32.0046,-71.13009,-103.1347
63990,-4.08232,0.187352,-2.58796,-7.41244,1.13908,1.42153,4.5717,1.16762,3.28919,1.98482,-30.89029,-70.80324,-101.6935
64020,-4.73873,-0.214007,-2.61259,-7.63775,1.21713,1.24824,1.33478,1.24845,2.08304,2.26759,-29.30576,-68.09651,-97.40227
64050,-3.38491,0.561303,-2.69387,-7.09869,1.19461,1.89727,3.56612,1.10086,1.91885,4.42912,-31.21606,-70.99182,-102.2079
64080,0.0497434,4.43394,-2.30222,-8.21311,1.38649,1.11596,1.75219,1.24355,1.34746,4.23402,-30.27693,-73.84033,-104.1173
64110,1.49122,5.46363,-2.46803,-6.99476,3.15408,2.79601,1.54215,1.10592,1.50972,3.00543,-31.70687,-72.08047,-103.7873
64140,1.64919,6.29452,-2.64354,-7.35627,1.13428,2.78571,1.2406,1.42068,5.64171,5.90514,-32.79225,-70.04921,-102.8415
64170,1.56334,6.36497,-2.92688,-8.25605,1.3039,1.31711,1.18383,1.32974,5.45551,4.18909,-31.69146,-69.82543,-101.5169
64200,2.02284,6.03521,-2.6775,-7.56529,1.1573,4.49973,4.31719,1.1434,2.16077,1.89838,-32.22604,-71.77777,-104.0038
64230,1.73602,5.73884,-2.65004,-7.37735,1.10362,4.33292,1.42733,1.41632,5.47791,2.23019,-32.29184,-71.44994,-103.7418
64260,1.31708,6.22956,-2.7248,-8.02106,1.10977,1.66112,1.10761,1.1078,5.18467,7.00968,-31.95209,-67.55037,-99.50246
64290,0.570057,4.27767,-3.0424,-7.57054,2.07329,4.73068,6.29149,1.13969,2.03369,2.10272,-33.0131,-75.32273,-108.3358
64320,1.09413,5.35075,-2.73632,-7.53393,1.30485,1.21842,1.25843,1.38984,5.97941,1.81245,-30.84716,-70.45645,-101.3036
64350,-0.295152,3.96188,-1.66647,-6.12275,1.41087,2.31001,1.67373,4.97165,8.24928,2.47164,-33.5978,-78.10896,-111.7068
64380,-2.04575,1.02385,-3.17545,-6.60702,3.22754,2.08044,1.43119,1.13373,4.25127,4.66133,-32.32015,-75.53368,-107.8538
64410,-2.63686,1.90211,-2.35635,-6.87855,1.60045,2.14773,1.60172,1.55337,5.49946,1.77521,-31.43044,-74.6249,-106.0553
64440,-2.58975,2.02389,-2.90403,-7.94109,1.31592,5.89201,1.19247,1.16934,4.3811,2.4442,-31.75333,-69.68054,-101.4339
64470,-2.3497,1.99311,-2.79567,-7.65131,1.14176,2.09143,1.34326,1.15705,5.46016,6.2918,-31.85716,-69.10026,-100.9574
64500,-4.19678,-1.16457,-2.48853,-5.94017,1.19408,3.01325,1.28161,1.68002,2.55229,1.54574,-30.2151,-73.074,-103.2891
64530,-3.54321,0.25319,-2.42443,-6.55819,1.50231,1.53324,1.11078,1.24532,1.36672,2.21425,-29.14454,-70.55759,-99.70212
64560,-3.88333,0.206532,-2.47087,-6.7353,1.7117,4.32792,1.47254,1.18134,9.41594,2.93959,-32.74263,-72.91245,-105.6551
64590,-5.57639,-1.68078,-3.13136,-8.01814,1.49849,7.48676,1.11349,1.15722,6.55049,3.76457,-32.61043,-71.33947,-103.9499
64620,-6.09216,-1.75953,-2.86037,-8.54564,1.12071,1.11051,2.55267,1.18131,2.96667,6.72325,-31.0559,-70.14631,-101.2022
64650,-5.79407,-1.41987,-2.97282,-8.58708,1.31556,2.54898,4.49014,1.18551,5.05821,6.92225,-33.19105,-74.4155,-107.6066
64680,-5.91774,-1.86849,-2.90012,-7.66418,1.66117,2.21388,1.45052,1.27463,1.19786,3.90257,-30.18719,-71.16854,-101.3557
64710,-3.55921,0.117839,-2.68074,-8.45956,2.16625,8.14722,3.95167,1.21297,1.10542,3.79624,-32.74304,-75.06051,-107.8035
64740,-5.12361,-1.05312,-2.40118,-5.95397,1.18658,6.10808,1.7912,1.25803,1.26696,8.51491,-31.95885,-72.54856,-104.5074
64770,-3.38346,0.957318,-2.57999,-7.08251,1.2253,2.48164,2.30849,1.32094,9.95308,1.4868,-31.83846,-75.014,-106.8525
64800,-2.35148,2.33037,-2.95531,-8.61718,1.3948,2.69703,4.96961,1.12258,4.3629,6.72523,-33.45902,-74.16853,-107.6276
64830,-1.22812,2.97482,-1.50196,-6.28399,3.10611,2.45554,5.80195,1.12358,5.0208,7.9474,-34.76062,-76.76095,-111.5216
64860,1.05304,4.67509,0.239651,-4.47269,2.34326,3.67207,2.08296,1.15937,3.36588,2.01605,-32.47497,-77.20844,-109.6834
64890,-0.0813978,4.50562,0.690828,-3.42544,2.5266,2.73624,8.76449,1.87729,1.36289,5.57097,-34.25784,-79.74655,-114.0044
64920,-1.20237,3.28322,1.93976,-2.46647,3.25995,1.5841,5.67682,1.41062,4.35876,4.0404,-34.04088,-77.87078,-111.9117
64950,-2.56268,1.85834,0.300337,-4.04327,2.72771,1.42776,2.02202,1.33772,6.86006,6.41301,-33.29266,-76.70412,-109.9968
64980,-3.22888,0.873317,0.13133,-3.91962,4.92924,5.48486,1.65518,3.12687,1.83314,2.64976,-33.5876,-79.86477,-113.4524
65010,-4.36552,-0.0344297,-1.66031,-6.97497,1.99337,1.35063,2.09332,1.20606,1.46499,8.45843,-31.30594,-74.34299,-105.6489
65040,-3.40288,0.37572,-3.23931,-8.76335,9.5394,2.59019,1.37961,1.31013,9.10394,6.84069,-34.80684,-77.18918,-111.996
65070,-4.99952,-0.551373,-2.3435,-6.31152,2.12051,2.09631,1.29358,1.98725,6.94839,2.32469,-32.03012,-76.35576,-108.3859
65100,-5.13018,-1.46024,-3.08872,-7.97827,1.2572,5.56973,1.58797,1.44643,1.42503,9.10584,-32.09004,-72.97496,-105.065
65130,-5.96242,-1.99743,-2.82063,-7.45161,1.56567,2.66815,1.27668,1.12764,1.36499,5.30561,-30.49841,-69.50907,-100.0075
65160,-5.15509,-0.971316,-3.02124,-7.77032,3.92624,1.30308,1.34087,1.35804,1.63618,4.56896,-31.01369,-73.1593,-104.173
65190,-3.14482,-1.13135,-3.27434,-6.80569,2.54783,6.71481,1.21283,1.77781,3.36307,2.56589,-32.55812,-78.14873,-110.7069
